"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"746",669,20,3,55.1,29
"747",699,17,2,45.525,29
"748",730,25.5,5.475,72.3499999999999,29
"749",761,32.5,7,86.8749999999999,29
"750",790,40.5,5.475,129.975,29
"751",821,39,13,116.15,29
"752",851,32,6.475,107.4,29
"753",882,13,3,37.575,29
"754",912,4,0,14,29
"755",151,5458,1370.9,14999.875,30
"756",181,2421.5,565.3,6847.27499999999,30
"757",212,759.5,231.8,1605.9,30
"758",243,258.5,68.225,798.224999999999,30
"759",273,177,38.375,431.725,30
"760",304,172.5,38.475,422,30
"761",334,245.5,56.9,784.274999999998,30
"762",365,653.5,154.275,2112.3,30
"763",396,2359,518.675,5386.55,30
"764",424,5392,1485.225,15747.975,30
"765",455,9061,2271.225,23351.175,30
"766",485,9186,2607.85,23623.25,30
"767",516,4228.5,892.525,10203.3,30
"768",546,1156,279.125,2838.975,30
"769",577,245.5,41.475,640.9,30
"770",608,89.5,19.95,199.725,30
"771",638,33.5,7.475,99.1499999999999,30
"772",669,21,4.475,70.6749999999999,30
"773",699,18,4.475,44,30
"774",730,23,3.475,64.525,30
"775",761,26.5,4,85.7249999999999,30
"776",790,41.5,10.475,125.225,30
"777",821,46.5,10.475,155.05,30
"778",851,31,4.95,85.525,30
"779",882,12.5,3,31.1,30
"780",912,4,0,14,30
"781",151,5490.5,1516.5,18376.1,31
"782",181,2524.5,688.6,6776.17499999999,31
"783",212,817.5,186.75,1838.875,31
"784",243,221,53.375,817.724999999999,31
"785",273,142,38.475,474.975,31
"786",304,169.5,37.95,423.224999999999,31
"787",334,229,67.425,714.899999999999,31
"788",365,743.5,200.125,2167.15,31
"789",396,2236.5,417.75,5571.2,31
"790",424,5292,1432.8,13278.575,31
"791",455,10295,2400.6,23824.075,31
"792",485,8202.5,1526,21010.675,31
"793",516,4775,1117.45,10326.85,31
"794",546,1201,231.225,4350.02499999999,31
"795",577,284.5,78.8,643.425,31
"796",608,68.5,15,218.325,31
"797",638,30,3,89.6749999999999,31
"798",669,23.5,3.95,77.4999999999998,31
"799",699,18,2.475,52.525,31
"800",730,25.5,1.475,72.05,31
"801",761,30,9.95,89.2499999999999,31
"802",790,39.5,9.475,117.925,31
"803",821,42,6,144.525,31
"804",851,29,6.475,87.8749999999999,31
"805",882,13,2,42.05,31
"806",912,4,0,13.1,31
"807",151,5430,1548.5,18651.975,32
"808",181,2131.5,520.325,6221.475,32
"809",212,739,232.175,1892.575,32
"810",243,256.5,65.225,613.775,32
"811",273,157.5,37.325,472.5,32
"812",304,175,36.85,347.225,32
"813",334,268.5,69,641.05,32
"814",365,598,150.7,2102.4,32
"815",396,1974.5,478.575,5872.17499999999,32
"816",424,5794.5,1366.8,14216.075,32
"817",455,9907.5,3163.025,25021.75,32
"818",485,8287.5,2535.15,26685.025,32
"819",516,4446,1401.725,10380.475,32
"820",546,1103,234.725,2810.25,32
"821",577,292,70.425,701.874999999999,32
"822",608,65.5,18.95,177.05,32
"823",638,38.5,8,93.525,32
"824",669,23.5,4,64.3499999999999,32
"825",699,19.5,5.475,56.575,32
"826",730,24,3.475,56.525,32
"827",761,30,3,97.525,32
"828",790,39.5,8.475,120.05,32
"829",821,47,12.475,137.575,32
"830",851,31,5,106.825,32
"831",882,12,3,34.525,32
"832",912,3,0,12.525,32
"833",151,9021.5,2163.2,26896.2,33
"834",181,3235,561.2,6758.875,33
"835",212,768.5,128.275,1796.6,33
"836",243,225,46.325,590.775,33
"837",273,123,36,352.25,33
"838",304,138.5,32.9,370.525,33
"839",334,245,46.95,569.55,33
"840",365,649,226.9,1738.825,33
"841",396,2348.5,474.05,6699.22499999998,33
"842",424,6010.5,1137.4,16865.075,33
"843",455,12660,2794.075,33731.3,33
"844",485,12004.5,2607.275,28775.55,33
"845",516,4401,926.8,12096.825,33
"846",546,1322.5,209.15,3208.05,33
"847",577,213,70,695.175,33
"848",608,65.5,15.95,175.825,33
"849",638,25,5.475,68.05,33
"850",669,19.5,5.475,54.05,33
"851",699,17,3.475,47.525,33
"852",730,23,5.475,70.625,33
"853",761,35.5,9,120.875,33
"854",790,45.5,8,133.575,33
"855",821,66,10.475,190.775,33
"856",851,41.5,8,137.725,33
"857",882,19,4,62.525,33
"858",912,4,0.475,18,33
"859",151,8806.5,1259.675,20575.875,34
"860",181,2801.5,1071.35,8011.775,34
"861",212,815,246.425,1850.525,34
"862",243,287,67.1,636.775,34
"863",273,163,48.025,453.75,34
"864",304,175.5,48.475,368.625,34
"865",334,265,60.9,742.575,34
"866",365,694.5,147.225,1594.475,34
"867",396,2393,634.275,5946.575,34
"868",424,6208,1184.925,14966.675,34
"869",455,11226,2795.375,25307.675,34
"870",485,8349.5,2967.25,21866.425,34
"871",516,4498,1235.825,10103.125,34
"872",546,927.5,255.85,2363.325,34
"873",577,218.5,65.75,744.074999999999,34
"874",608,58.5,8.475,161.3,34
"875",638,32,9,85.2499999999999,34
"876",669,20,6.475,51.575,34
"877",699,16.5,3.95,42.1499999999999,34
"878",730,22,2,53.525,34
"879",761,35,4.95,91.575,34
"880",790,45.5,8.425,109.575,34
"881",821,47.5,11.475,174.5,34
"882",851,37,7.475,88.1499999999999,34
"883",882,17.5,3,47.525,34
"884",912,5,0,13.05,34
"885",151,7047.5,1813.75,19591.4,35
"886",181,3019,494.875,7638.3,35
"887",212,722,335.375,2255.375,35
"888",243,317,96.9,767.149999999999,35
"889",273,169.5,22.8,343.775,35
"890",304,192,49.8,412,35
"891",334,269,86.85,550.775,35
"892",365,748.5,170.5,1918.375,35
"893",396,2215,542.4,5703.7,35
"894",424,5448,1288.275,12254.65,35
"895",455,9472.5,2772.95,26606.575,35
"896",485,9435,2044.1,23558.425,35
"897",516,4468.5,851.9,10166.875,35
"898",546,1071,278.825,2667.475,35
"899",577,237,75.7,552.5,35
"900",608,66,14.95,161.2,35
"901",638,28,7.475,77.525,35
"902",669,20,3,55.625,35
"903",699,18,2,55,35
"904",730,22,5,72.625,35
"905",761,32.5,6.475,82.525,35
"906",790,40,11.9,98.625,35
"907",821,52,13,156,35
"908",851,31,4.95,91.1999999999999,35
"909",882,17,2.475,45.525,35
"910",912,4,0,13.525,35
"911",151,11338.5,2638.45,29027.775,36
"912",181,3744,1252.675,9278.525,36
"913",212,875.5,181.45,2889.1,36
"914",243,308.5,50.75,761.725,36
"915",273,170.5,36.75,493.4,36
"916",304,200.5,54.325,521.325,36
"917",334,280.5,58.95,774.725,36
"918",365,821,190.325,2287.1,36
"919",396,2559.5,616.3,5708.4,36
"920",424,5412.5,1259.15,14284.875,36
"921",455,10119.5,2445.825,26492.725,36
"922",485,7905.5,1899.775,21499.425,36
"923",516,3884.5,1234,8566.075,36
"924",546,918.5,246.475,2241.225,36
"925",577,212.5,64.425,511.625,36
"926",608,51.5,10,149,36
"927",638,22,4,65.05,36
"928",669,14,3,44.05,36
"929",699,16,4,37.05,36
"930",730,22,4.475,50,36
"931",761,29,7,83.05,36
"932",790,39.5,7.475,119.15,36
"933",821,43.5,13.375,130.45,36
"934",851,36,5.95,91.575,36
"935",882,13,3,44.525,36
"936",912,3,0,14,36
"937",151,10323.5,2157.1,30596.125,37
"938",181,3632.5,695.3,10493,37
"939",212,1078,226.475,2935.775,37
"940",243,298.5,70.225,875.899999999999,37
"941",273,164,34.8,428.15,37
"942",304,171,41.9,469.575,37
"943",334,284,57.9,786.099999999999,37
"944",365,755.5,240.9,1776.475,37
"945",396,2465.5,606.575,5522.89999999999,37
"946",424,6397,1692.175,14995.1,37
"947",455,10611.5,3025.775,27988.275,37
"948",485,8056.5,2122.45,21923.975,37
"949",516,3462,696.825,10573.25,37
"950",546,929.5,359.75,2759.94999999999,37
"951",577,196,45.425,478.924999999999,37
"952",608,51.5,12.475,132.05,37
"953",638,21,3,67.575,37
"954",669,15,2.475,43.1,37
"955",699,17,3.475,45.575,37
"956",730,21,2.475,65.1,37
"957",761,29.5,6.475,103,37
"958",790,45.5,6,128.525,37
"959",821,57,15,169.25,37
"960",851,40,8,100.15,37
"961",882,15,2,47.1499999999999,37
"962",912,4,0,14,37
"963",151,10216.5,2483.975,35079.9,38
"964",181,3799.5,513.225,10233.325,38
"965",212,969.5,250.8,2451.95,38
"966",243,297.5,73.475,824.349999999999,38
"967",273,180,34.475,512.075,38
"968",304,182,48.475,516.675,38
"969",334,262.5,57,831.125,38
"970",365,793.5,174,1933.05,38
"971",396,2193.5,542.75,5439.375,38
"972",424,5188,948,14775.35,38
"973",455,10442.5,3291.25,25671.075,38
"974",485,8738.5,2940.35,18598.85,38
"975",516,4193.5,1003.225,10048.325,38
"976",546,927.5,222.975,2340.975,38
"977",577,175,46.85,579.7,38
"978",608,48,12,165.15,38
"979",638,23,4,60,38
"980",669,17.5,5.475,37.525,38
"981",699,15,2,44.1,38
"982",730,16,2.475,70.1,38
"983",761,31,7.95,105.9,38
"984",790,46,10,132.775,38
"985",821,52.5,10,157.45,38
"986",851,30,5.475,115.35,38
"987",882,16,2,43.525,38
"988",912,3.5,0,13.525,38
"989",151,11259.5,2237.575,32455.975,39
"990",181,3878,781.275,9818.25,39
"991",212,1011,268.85,2204.925,39
"992",243,293,61.425,904.625,39
"993",273,185.5,50.275,487.625,39
"994",304,171,37.475,574.35,39
"995",334,283.5,78.275,739.849999999999,39
"996",365,711,164.3,2022.05,39
"997",396,2302,498.125,5413.75,39
"998",424,5387,1228.525,14554.675,39
"999",455,10201,3412.6,25076.2,39
"1000",485,9170.5,2435.775,22099.075,39
"1001",516,4184,995.15,9792.39999999999,39
"1002",546,856.5,232.6,2416.825,39
"1003",577,170.5,43.9,488.75,39
"1004",608,52,10,141.925,39
"1005",638,24,7,65.525,39
"1006",669,17,3,41.05,39
"1007",699,15.5,1.475,42,39
"1008",730,20,2.475,69.575,39
"1009",761,29,6,92.525,39
"1010",790,44,8.475,120.525,39
"1011",821,42.5,9,137.25,39
"1012",851,32,5.475,106.175,39
"1013",882,16,2.475,51.575,39
"1014",912,3,0,11.05,39
"1015",151,11997,2718.875,29014.4,40
"1016",181,3747,1117.025,9830.64999999999,40
"1017",212,933.5,198.975,2819.425,40
"1018",243,309.5,48.8,756.6,40
"1019",273,177.5,34.225,405.625,40
"1020",304,184.5,57.375,481.2,40
"1021",334,281,54.475,745.275,40
"1022",365,762.5,183.475,2222.625,40
"1023",396,2349.5,560.825,6055.09999999999,40
"1024",424,5455.5,1197.4,13738.875,40
"1025",455,9874,2448.15,25923.15,40
"1026",485,7743.5,1894.975,21787.95,40
"1027",516,3845.5,1239.75,8537.575,40
"1028",546,924,245,2265.375,40
"1029",577,205,64.95,485.924999999999,40
"1030",608,52.5,12.9,144.525,40
"1031",638,22,4.475,71.4499999999998,40
"1032",669,16,3,43.525,40
"1033",699,15.5,5,45.525,40
"1034",730,20.5,5.95,51.525,40
"1035",761,33,6.475,84.1499999999999,40
"1036",790,39.5,8.475,95.7749999999999,40
"1037",821,43,10.95,130.675,40
"1038",851,32,9.475,108.15,40
"1039",882,14,1,41.1,40
"1040",912,2.5,0,12.05,40
"1041",151,4949.5,1110.4,15552.225,41
"1042",181,2298,523.925,5610.12499999999,41
"1043",212,668.5,274.025,1916.5,41
"1044",243,295,80.95,803.275,41
"1045",273,172.5,46.9,396.05,41
"1046",304,165.5,50.8,431.85,41
"1047",334,249.5,35.475,658.85,41
"1048",365,652,151.8,1617.675,41
"1049",396,2422,566.25,5538.225,41
"1050",424,5760,1116.425,20687.25,41
"1051",455,10512.5,2509.725,25297.2,41
"1052",485,8439,1959.3,24769.775,41
"1053",516,4726.5,983.55,11314.1,41
"1054",546,1245.5,278.3,3434.925,41
"1055",577,290,67.375,827.224999999998,41
"1056",608,80.5,21.95,260.3,41
"1057",638,30,9.475,96.05,41
"1058",669,21.5,5.475,59.525,41
"1059",699,22.5,4,54.6749999999999,41
"1060",730,25,4,62.7249999999999,41
"1061",761,32,6.475,116.175,41
"1062",790,34.5,7.9,107.3,41
"1063",821,43,9,174.075,41
"1064",851,32,5,86.575,41
"1065",882,12,2,43.7249999999999,41
"1066",912,4,0,13.575,41
"1067",151,5052,1192.7,15614.825,42
"1068",181,2251.5,532.45,5222.675,42
"1069",212,658.5,267.6,2026.075,42
"1070",243,292,80.475,736.199999999999,42
"1071",273,159.5,47.9,356.975,42
"1072",304,159.5,50.425,433.675,42
"1073",334,243,64.95,523.2,42
"1074",365,687.5,149.8,1666.525,42
"1075",396,2328,552.075,5103.97499999999,42
"1076",424,5829,1106.95,19758.375,42
"1077",455,11030,2784.275,25639.575,42
"1078",485,8684,1891.6,26154.125,42
"1079",516,4904.5,1071.4,11522.05,42
"1080",546,1313,310.6,3539.3,42
"1081",577,280,74.475,866.899999999999,42
"1082",608,74,22,247.725,42
"1083",638,29,9,88.1499999999999,42
"1084",669,21.5,4.95,56.525,42
"1085",699,21,4.475,54.525,42
"1086",730,22,4,59.1499999999999,42
"1087",761,29.5,7,86.525,42
"1088",790,35,6.475,102.525,42
"1089",821,46,8.475,148.525,42
"1090",851,30,5,99.3499999999999,42
"1091",882,14,1.95,40.525,42
"1092",912,3,0,12.525,42
"1093",151,4918.5,1255.525,12546.05,43
"1094",181,2154,607.525,7166.94999999999,43
"1095",212,764,172.85,1851.425,43
"1096",243,280,72.375,651.45,43
"1097",273,138.5,30.95,480.05,43
"1098",304,149,38.475,435.924999999999,43
"1099",334,263.5,64.9,661.725,43
"1100",365,626,199.925,1637.025,43
"1101",396,2260,750.875,6512.82499999999,43
"1102",424,5726.5,832.775,13321.675,43
"1103",455,10514.5,3043,26369.4,43
"1104",485,9638,2188.15,22712.925,43
"1105",516,4442,989.325,10639.925,43
"1106",546,1329,326.25,2866.425,43
"1107",577,335,66.9,1104.7,43
"1108",608,90.5,21.9,186.575,43
"1109",638,31,6,85.1,43
"1110",669,22.5,1.475,53.1,43
"1111",699,20.5,3.475,51.525,43
"1112",730,25.5,4.95,64.1999999999999,43
"1113",761,32,6.475,96.1499999999999,43
"1114",790,32.5,8.425,86.525,43
"1115",821,43,7.475,96.575,43
"1116",851,28.5,4.425,82.1,43
"1117",882,12,2,42.525,43
"1118",912,3,0,12,43
"1119",151,4558.5,1079.975,13962.825,44
"1120",181,2130,494.325,6876.275,44
"1121",212,707,158.15,1679.05,44
"1122",243,251,75.375,774,44
"1123",273,146,32.85,350.725,44
"1124",304,174,48,447.525,44
"1125",334,283.5,81.85,647.475,44
"1126",365,687,187.475,1764.45,44
"1127",396,2064,453.95,5206.85,44
"1128",424,5772,1609.325,13395,44
"1129",455,10769,1885.65,29734.6,44
"1130",485,9647,2194.95,25391.65,44
"1131",516,3982,1023.1,10078.95,44
"1132",546,1325,232.75,3348.1,44
"1133",577,291,69.425,874.075,44
"1134",608,84,19.95,255.6,44
"1135",638,34,5.95,86.525,44
"1136",669,20.5,5,67.05,44
"1137",699,16,3.95,59.525,44
"1138",730,21.5,5.475,55.575,44
"1139",761,27.5,5.475,86.4499999999998,44
"1140",790,36,6,117.575,44
"1141",821,36,9.95,130.85,44
"1142",851,28,5.475,91.1999999999999,44
"1143",882,11,3,48.2999999999999,44
"1144",912,4,0,13,44
"1145",151,5244.5,1651.55,12485.25,45
"1146",181,2113.5,433.475,5206.925,45
"1147",212,756,194.325,1973.15,45
"1148",243,249,53.425,606.15,45
"1149",273,175,44.425,402.025,45
"1150",304,170.5,32.375,470.025,45
"1151",334,256.5,75.475,660.624999999999,45
"1152",365,625.5,164.85,1695.1,45
"1153",396,2481.5,462.35,5974.75,45
"1154",424,5486.5,1218.675,13706.025,45
"1155",455,10074.5,2421.6,30255.4,45
"1156",485,9479,2172.075,25387.575,45
"1157",516,4092.5,1591.725,11274.5,45
"1158",546,1441.5,262.65,3261.9,45
"1159",577,298,73.95,988.874999999998,45
"1160",608,77.5,16.95,248.175,45
"1161",638,33.5,7.475,111.2,45
"1162",669,20,6,65.05,45
"1163",699,22,4.425,56.05,45
"1164",730,23,2.475,63,45
"1165",761,34,6,109.05,45
"1166",790,40.5,7.425,146.45,45
"1167",821,44,5.425,119.3,45
"1168",851,32,6,95.5499999999998,45
"1169",882,12.5,1,52.8249999999999,45
"1170",912,4,0,16,45
"1171",151,9461.5,2753.95,25424.175,46
"1172",181,3165.5,1202.75,7130.4,46
"1173",212,888.5,199.175,2395.575,46
"1174",243,297.5,86,749.774999999999,46
"1175",273,157,42.95,373.275,46
"1176",304,195,45.25,443.525,46
"1177",334,285.5,62.95,864.3,46
"1178",365,884,179.7,2070.575,46
"1179",396,2719.5,751.075,6156.8,46
"1180",424,5806.5,2019.75,14579.95,46
"1181",455,10370,3307.175,31397.1249999999,46
"1182",485,8015.5,2049.05,19309.75,46
"1183",516,3502.5,1040.075,12347.325,46
"1184",546,905.5,235.475,2288.325,46
"1185",577,197,40.425,560.85,46
"1186",608,55,12.9,125.575,46
"1187",638,25.5,5.475,60.625,46
"1188",669,17.5,2.475,46.05,46
"1189",699,15,2,43.1999999999999,46
"1190",730,23,5.475,56,46
"1191",761,25,5.425,80.1999999999999,46
"1192",790,43,8,135.475,46
"1193",821,45,11.95,111.05,46
"1194",851,32.5,5.475,103.5,46
"1195",882,14,2,45.625,46
"1196",912,3,0,10,46
"1197",151,10174.5,2298,22861.1,47
"1198",181,3482.5,614.875,9730.09999999999,47
"1199",212,1028,278.975,2190.55,47
"1200",243,312,97.375,761.875,47
"1201",273,195,51.225,464.625,47
"1202",304,162,49.85,409.575,47
"1203",334,272,73.475,900.499999999999,47
"1204",365,640.5,155.175,1941.675,47
"1205",396,2303,759.175,5875.325,47
"1206",424,5237.5,1428.925,13133.025,47
"1207",455,10153.5,2953.65,28382.375,47
"1208",485,8883,2167.575,25504.7,47
"1209",516,3856.5,1283.125,9137.925,47
"1210",546,805.5,210.6,2778.875,47
"1211",577,214.5,43,637.375,47
"1212",608,53.5,14.475,132.1,47
"1213",638,26,4,79.3999999999999,47
"1214",669,18,2,65.525,47
"1215",699,14,3,35.525,47
"1216",730,20.5,4.475,59.525,47
"1217",761,32,2.95,94.2499999999999,47
"1218",790,39.5,12.95,118.05,47
"1219",821,51,12.475,149.125,47
"1220",851,41,6.475,139.525,47
"1221",882,17.5,2.475,54.525,47
"1222",912,4,0.475,12.05,47
"1223",151,10095.5,2359.625,22947.975,48
"1224",181,3471.5,960.475,8992.97499999999,48
"1225",212,1083.5,234.45,2483.05,48
"1226",243,315,99.125,731.3,48
"1227",273,181,48.8,440.625,48
"1228",304,197.5,57.75,399.2,48
"1229",334,260,78.85,761.7,48
"1230",365,702.5,194.425,2288.1,48
"1231",396,2180.5,522.65,6068.25,48
"1232",424,5603,1655.9,13838.825,48
"1233",455,10554,3232.25,22457.8,48
"1234",485,7544,2521.375,24532.6,48
"1235",516,3857,1242.475,10872.9,48
"1236",546,1004,262.7,2294.4,48
"1237",577,194.5,45.425,534.099999999999,48
"1238",608,59,14.95,160.825,48
"1239",638,24,6,58.575,48
"1240",669,17.5,3.475,51.575,48
"1241",699,16,3.475,46.1,48
"1242",730,22.5,5,64.625,48
"1243",761,33,10.475,81.525,48
"1244",790,43,5.95,106.05,48
"1245",821,47,9.95,139.05,48
"1246",851,40,8.475,95.1499999999999,48
"1247",882,15,2.475,45.575,48
"1248",912,4,0,17.05,48
"1249",151,10273,2015.025,25971.05,49
"1250",181,3885,969.85,9611.94999999999,49
"1251",212,1031,292.325,2225.3,49
"1252",243,320.5,86.975,705.025,49
"1253",273,178,52.275,459.8,49
"1254",304,174,49.425,390.35,49
"1255",334,262,73.95,913.299999999998,49
"1256",365,640.5,151.925,1915.95,49
"1257",396,2341.5,714.2,5758.7,49
"1258",424,5201,1689.075,12988.675,49
"1259",455,10676,2585.15,29452.125,49
"1260",485,8963.5,2545.575,26944.175,49
"1261",516,4029,1087.95,9044.075,49
"1262",546,802.5,196.625,2842.725,49
"1263",577,200.5,51.375,555.399999999999,49
"1264",608,54.5,13.95,143.525,49
"1265",638,26.5,5.9,81.6999999999998,49
"1266",669,17.5,2.475,55,49
"1267",699,16,3.475,43.1,49
"1268",730,21,7,65.3499999999999,49
"1269",761,31,3.95,91.1,49
"1270",790,43.5,8.375,113,49
"1271",821,60,13.475,148.525,49
"1272",851,37,8,121.05,49
"1273",882,14,2,49.2999999999999,49
"1274",912,3,0,11.525,49
"1275",151,10606.5,1865.025,26425.175,50
"1276",181,3292.5,902.575,7475.05,50
"1277",212,885.5,215.275,2329.6,50
"1278",243,277,68.475,783.124999999999,50
"1279",273,172.5,40.475,534.799999999999,50
"1280",304,195.5,42.425,500.875,50
"1281",334,307.5,67.175,767.825,50
"1282",365,769.5,240.375,1878.625,50
"1283",396,2563.5,600.35,5299.475,50
"1284",424,5628,1549.675,13569.275,50
"1285",455,9871.5,2766.4,32943.3749999999,50
"1286",485,7774,1978.65,21856.125,50
"1287",516,3756,1215.175,9300.125,50
"1288",546,947.5,312.4,2234.95,50
"1289",577,228,50.75,565.275,50
"1290",608,51.5,10.475,127.5,50
"1291",638,26.5,8,58,50
"1292",669,13,1.475,39.575,50
"1293",699,14,3.475,50,50
"1294",730,19,5,62.625,50
"1295",761,33,5.95,101.825,50
"1296",790,39,6,129.55,50
"1297",821,44.5,13.9,132.9,50
"1298",851,32,9,86.525,50
"1299",882,13.5,1,42.05,50
"1300",912,4,0,12.525,50
"1301",151,6944.5,1289.8,18971.175,51
"1302",181,2679,811.2,6463.5,51
"1303",212,753,254.6,2354.87499999999,51
"1304",243,287,76.225,640.75,51
"1305",273,159.5,45.9,351.775,51
"1306",304,142.5,40.375,501.1,51
"1307",334,231.5,50.425,671.325,51
"1308",365,723.5,204.65,1763,51
"1309",396,2237,738.675,5507.475,51
"1310",424,5870.5,1362.2,15911.625,51
"1311",455,11204,3255.25,33510.625,51
"1312",485,9494.5,2587.525,21376.95,51
"1313",516,3721.5,948.6,12333.15,51
"1314",546,1150,251.225,3383.6,51
"1315",577,265.5,63.425,636.849999999999,51
"1316",608,63.5,22.275,182.725,51
"1317",638,32.5,6.475,107.975,51
"1318",669,21.5,4.475,53.05,51
"1319",699,18,5,48.525,51
"1320",730,21.5,2.475,62.525,51
"1321",761,34,8,73.525,51
"1322",790,48.5,10.475,133.15,51
"1323",821,45.5,8.475,187.95,51
"1324",851,36,8.475,98.1,51
"1325",882,15.5,2,43.1,51
"1326",912,4,0,13,51
"1327",151,12778,2966.55,35467.95,52
"1328",181,4447.5,968.05,11444.7,52
"1329",212,1074,238,3074.45,52
"1330",243,329.5,56.9,918.9,52
"1331",273,183.5,45.475,555.575,52
"1332",304,162.5,36,581.5,52
"1333",334,283,60.325,739.525,52
"1334",365,645,169.125,1896.8,52
"1335",396,2218,479.6,6262.125,52
"1336",424,5627.5,1099.15,16208.55,52
"1337",455,10735,3592.65,25794.45,52
"1338",485,9359.5,1486.85,22564.975,52
"1339",516,3922.5,1064.775,9414.85,52
"1340",546,838,203.325,2483.325,52
"1341",577,168,42.375,578.075,52
"1342",608,45,11.475,118.25,52
"1343",638,22.5,4,52.7249999999999,52
"1344",669,17,3,46.1999999999999,52
"1345",699,13,1.475,45.05,52
"1346",730,21,3,65.6749999999999,52
"1347",761,30,6.475,96.575,52
"1348",790,46.5,10.95,128.05,52
"1349",821,48.5,9,174.525,52
"1350",851,37,4.475,113.675,52
"1351",882,16,3,57.0249999999998,52
"1352",912,3,0,15.575,52
"1353",151,12383.5,3591.8,28021.9,53
"1354",181,4559.5,788.65,11657.175,53
"1355",212,1028.5,334.125,2545.775,53
"1356",243,304.5,58.475,983.075,53
"1357",273,187.5,52.375,484.15,53
"1358",304,195.5,35.275,507.1,53
"1359",334,257,56.325,866.324999999999,53
"1360",365,753,132.7,2089.025,53
"1361",396,2484.5,525.8,7374.525,53
"1362",424,5267,1274.1,14650.825,53
"1363",455,9631.5,2222.45,25758.05,53
"1364",485,7954,1613.175,21419.025,53
"1365",516,3407.5,769.825,9506.62499999999,53
"1366",546,867,272.225,2079.525,53
"1367",577,170.5,28.325,488.875,53
"1368",608,51.5,16.475,129.1,53
"1369",638,21,4,65.05,53
"1370",669,15,2,37.525,53
"1371",699,14,2,45.625,53
"1372",730,21.5,5,60.2499999999999,53
"1373",761,31.5,6,74.575,53
"1374",790,44,8,130.525,53
"1375",821,45.5,9.95,169.8,53
"1376",851,36.5,6.475,114.25,53
"1377",882,13.5,2,51.525,53
