"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"4730",1430,0,0,0,110
"4731",151,5926,1244.525,16372.8,111
"4732",181,2629.5,834.6,7393.925,111
"4733",212,903.5,218,2671.35,111
"4734",243,430,170.475,994.225,111
"4735",273,184.5,42.7,518.825,111
"4736",304,152,50,479.424999999999,111
"4737",334,219.5,39.475,773.3,111
"4738",365,719,202.425,1964.325,111
"4739",396,2144,451.825,7091.59999999999,111
"4740",424,6461.5,1352.475,20675.55,111
"4741",455,9135,1296.7,25829.625,111
"4742",485,6031,1314.2,20755.15,111
"4743",516,2607,935,6902.2,111
"4744",546,692.5,231.025,2163.05,111
"4745",577,223,46.375,540.15,111
"4746",608,73,16.95,192.25,111
"4747",638,27.5,4.475,78.525,111
"4748",669,15,3.475,48.625,111
"4749",699,13.5,2,39.525,111
"4750",730,24,3.475,74.1,111
"4751",761,46,6.475,130.9,111
"4752",790,58,8,244.15,111
"4753",821,48.5,4,241.2,111
"4754",851,33.5,2,147.15,111
"4755",882,17,0,73.1749999999998,111
"4756",912,4,0,31.525,111
"4757",943,1,0,10,111
"4758",974,0,0,3.52499999999999,111
"4759",1004,0,0,1.52499999999999,111
"4760",1035,0,0,1,111
"4761",1065,0,0,1,111
"4762",1096,0,0,3,111
"4763",1127,0,0,3.52499999999999,111
"4764",1155,0,0,6,111
"4765",1186,0,0,5.52499999999999,111
"4766",1216,0,0,3.52499999999999,111
"4767",1247,0,0,3,111
"4768",1277,0,0,1,111
"4769",1308,0,0,0,111
"4770",1339,0,0,0,111
"4771",1369,0,0,0,111
"4772",1400,0,0,0,111
"4773",1430,0,0,0,111
